protocol_id,experiment,trace_id,implementation,width,regime,output_obligation,phase,operation_class,evidence_class,support_status,operations,cycles,nand_evaluations,nand_output_transitions,state_bit_transitions,input_bit_transitions,initial_nand_transitions,rejections,encodes,reconstructs,refreshes,final_value,feature,notes
PAH-BUILD002-CONF0001,B,B-W4-REJECT-0,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,35424,3350,62,32,742,1,0,0,0,2,atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-0,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,STRUCTURAL_FINAL,EGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,175,-1,0,-1,-1,0,1,0,0,,atomic illegal cancellation,The binary result is converted to the exact requested S4 structural contract; support is known exact for this generated trace. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-0,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,18048,2620,31,32,357,1,0,0,0,"[1,0,0,0];sat=[false,false,false,false]",atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-0,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,35424,3350,62,32,742,1,0,0,0,2,atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-0,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_FINAL,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,1021,-1,0,-1,-1,0,0,1,0,,atomic illegal cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-0,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,18048,2620,31,32,357,1,0,0,0,"[1,0,0,0];sat=[false,false,false,false]",atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-0,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,35424,3350,62,32,742,1,0,0,0,2,atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-0,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,32,32,32672,-1,0,-1,-1,0,0,32,0,,atomic illegal cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-1,VFU-BINEXP-S4,4,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_OPERATION_ONLY,S4_GENERATED_STATE_PERSISTENT_DFF_NOT_CHARGED,32,32,60384,5712,45,61,1185,1,0,0,0,"[0,1,0,0];sat=[false,false,false,false]",atomic illegal cancellation,Shared VFU graph measured as an operation-only control; the integrated comparison uses VFU-BINEXP-S4-WARM.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-1,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,18048,2428,45,17,358,1,0,0,0,"[0,1,0,0];sat=[false,false,false,false]",atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-1,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,35424,4240,45,17,726,1,0,0,0,3,atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-1,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,STRUCTURAL_FINAL,EGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,175,-1,0,-1,-1,0,1,0,0,,atomic illegal cancellation,The binary result is converted to the exact requested S4 structural contract; support is known exact for this generated trace. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-1,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,18048,2428,45,17,358,1,0,0,0,"[0,1,0,0];sat=[false,false,false,false]",atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-1,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,35424,4240,45,17,726,1,0,0,0,3,atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-1,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_FINAL,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,1021,-1,0,-1,-1,0,0,1,0,,atomic illegal cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-1,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,18048,2428,45,17,358,1,0,0,0,"[0,1,0,0];sat=[false,false,false,false]",atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-1,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,35424,4240,45,17,726,1,0,0,0,3,atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-1,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,32,32,32672,-1,0,-1,-1,0,0,32,0,,atomic illegal cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-2,VFU-BINEXP-S4,4,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_OPERATION_ONLY,S4_GENERATED_STATE_PERSISTENT_DFF_NOT_CHARGED,32,32,60384,5854,16,64,1187,16,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",atomic illegal cancellation,Shared VFU graph measured as an operation-only control; the integrated comparison uses VFU-BINEXP-S4-WARM.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-2,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,18048,2200,16,31,359,16,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-2,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,35424,3900,32,31,744,16,0,0,0,1,atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-2,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,STRUCTURAL_FINAL,EGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,175,-1,0,-1,-1,0,1,0,0,,atomic illegal cancellation,The binary result is converted to the exact requested S4 structural contract; support is known exact for this generated trace. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-2,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,18048,2200,16,31,359,16,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-2,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,35424,3900,32,31,744,16,0,0,0,1,atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-2,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_FINAL,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,1021,-1,0,-1,-1,0,0,1,0,,atomic illegal cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-2,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,18048,2200,16,31,359,16,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-2,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,35424,3900,32,31,744,16,0,0,0,1,atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-2,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,32,32,32672,-1,0,-1,-1,0,0,32,0,,atomic illegal cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-3,VFU-BINEXP-S4,4,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_OPERATION_ONLY,S4_GENERATED_STATE_PERSISTENT_DFF_NOT_CHARGED,32,32,60384,4854,24,69,1188,8,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",atomic illegal cancellation,Shared VFU graph measured as an operation-only control; the integrated comparison uses VFU-BINEXP-S4-WARM.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-3,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,18048,2231,24,39,358,8,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-3,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,35424,4481,40,39,710,8,0,0,0,1,atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-3,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,STRUCTURAL_FINAL,EGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,175,-1,0,-1,-1,0,1,0,0,,atomic illegal cancellation,The binary result is converted to the exact requested S4 structural contract; support is known exact for this generated trace. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-3,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,18048,2231,24,39,358,8,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-3,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,35424,4481,40,39,710,8,0,0,0,1,atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-3,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_FINAL,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,1021,-1,0,-1,-1,0,0,1,0,,atomic illegal cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W4-REJECT-3,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,18048,2231,24,39,358,8,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-3,BIN-SCALE-CANCEL-WARM,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,35424,4481,40,39,710,8,0,0,0,1,atomic illegal cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W4-REJECT-3,VFU-BINEXP-S4-WARM,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,32,32,32672,-1,0,-1,-1,0,0,32,0,,atomic illegal cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,C,C-W4-BIN-GCD-ALL,BIN-GCD,4,COLD_MAG,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,SEMANTIC_STEP_PLUS_STRUCTURAL_DECLARED,FULL_BINARY_TRANSITIONS_NOT_MEASURED,256,1618,695740,-1,-1,-1,-1,0,0,0,0,,all ordered W-bit magnitude pairs,Cycle/NAND-evaluation totals are exact for the checked transition; settled transition replay is NOT_MEASURED.
PAH-BUILD002-CONF0001,C,C-W4-BIN-DIVIDES-ALL,BIN-DIV,4,COLD_MAG,PREDICATE_ONLY,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED,FULL_BINARY,256,256,127232,27637,0,502,345,0,0,0,0,,all ordered W-bit magnitude pairs,The full restoring divider is charged for the conventional exact-divisibility predicate.
PAH-BUILD002-CONF0001,C,C-W4-BIN-LCM-ALL,BIN-GCD+DIV+MUL,4,COLD_MAG,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,COMPOSITE_STRUCTURAL_DECLARED,FULL_BINARY_2W_RESULT_TRANSITIONS_NOT_MEASURED,256,2068,922765,-1,-1,-1,-1,0,0,0,0,,all ordered W-bit magnitude pairs,"Exact 2W LCM semantics; GCD/divider/multiplier costs are charged, while composite settled transitions remain explicit NOT_MEASURED."
PAH-BUILD002-CONF0001,C,C-W4-BINEXP-MEET-SMOOTH,VFU-BINEXP-S4,4,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED,S4_SMOOTH_ONLY,196,196,130732,16699,0,566,408,0,0,0,0,,S4-smooth GCD as componentwise meet,This is not a full binary GCD for unsupported cofactors.
PAH-BUILD002-CONF0001,C,C-W4-BINEXP-JOIN-SMOOTH,VFU-BINEXP-S4,4,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED,S4_SMOOTH_ONLY,196,196,130928,18276,0,566,408,0,0,0,0,,S4-smooth LCM as componentwise join,This is not a full binary LCM for unsupported cofactors.
PAH-BUILD002-CONF0001,C,C-W4-BINEXP-DIVIDES-SMOOTH,VFU-BINEXP-S4,4,WARM_RESIDENT,PREDICATE_ONLY,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED,S4_SMOOTH_ONLY,196,196,117404,15458,0,566,370,0,0,0,0,,S4-smooth divisibility predicate,Same predicate-only obligation as the charged binary divider row.
PAH-BUILD002-CONF0001,C,C-W4-SIDECAR-LOAD-ALL,BIN+VSC-S4,4,COLD_MAG,PREDICATE_ONLY,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4,16,16,36912,2135,0,27,1467,0,0,0,0,,one exact sidecar acquisition per W-bit magnitude,Cold predicate use pays integrated factor-discovery/load cost before queries.
PAH-BUILD002-CONF0001,C,C-W4-SIDECAR-QUERY-ALL,BIN+VSC-S4,4,WARM_RESIDENT,PREDICATE_ONLY,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE_EXACT_S4_SIDECAR,112,112,258384,18544,83,224,1460,0,0,0,0,,every S4 threshold query from every exact state,Warm query retains authoritative magnitude; the whole integrated sidecar graph is charged each cycle.
PAH-BUILD002-CONF0001,D,D-W4-0,BIN-GCD+DIV,4,COLD_MAG,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,SEMANTIC_STEP_PLUS_STRUCTURAL_DECLARED,FULLY_REDUCED_BINARY_TRANSITIONS_NOT_MEASURED,3,6,2714,-1,-1,-1,-1,0,0,0,0,3/2,catalog-smooth common factor,GCD cycles and NAND evaluations are exact; end-to-end settled transitions are NOT_MEASURED.
PAH-BUILD002-CONF0001,D,D-W4-0-STRUCTURAL,VFU-BINEXP-S4-RATIONAL,4,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,COMPOSITE_STRUCTURAL_DECLARED,FULLY_REDUCED_S4_STRUCTURAL,3,3,1839,1118,0,-1,-1,0,0,0,0,"[0,1,0,0];sat=[false,false,false,false]/[1,0,0,0];sat=[false,false,false,false]",catalog-smooth common factor,MEET plus two checked CANCEL operations fully reduce this S4-supported rational; integrated rational DFF/control is not included.
PAH-BUILD002-CONF0001,D,D-W4-1,BIN-GCD+DIV,4,COLD_MAG,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,SEMANTIC_STEP_PLUS_STRUCTURAL_DECLARED,FULLY_REDUCED_BINARY_TRANSITIONS_NOT_MEASURED,3,6,2714,-1,-1,-1,-1,0,0,0,0,3/2,catalog-smooth common factor,GCD cycles and NAND evaluations are exact; end-to-end settled transitions are NOT_MEASURED.
PAH-BUILD002-CONF0001,D,D-W4-1-STRUCTURAL,VFU-BINEXP-S4-RATIONAL,4,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,COMPOSITE_STRUCTURAL_DECLARED,FULLY_REDUCED_S4_STRUCTURAL,3,3,1839,1114,0,-1,-1,0,0,0,0,"[0,1,0,0];sat=[false,false,false,false]/[1,0,0,0];sat=[false,false,false,false]",catalog-smooth common factor,MEET plus two checked CANCEL operations fully reduce this S4-supported rational; integrated rational DFF/control is not included.
PAH-BUILD002-CONF0001,D,D-W4-2,BIN-GCD+DIV,4,COLD_MAG,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,SEMANTIC_STEP_PLUS_STRUCTURAL_DECLARED,FULLY_REDUCED_BINARY_TRANSITIONS_NOT_MEASURED,3,5,2284,-1,-1,-1,-1,0,0,0,0,2/1,exact denominator cancellation,GCD cycles and NAND evaluations are exact; end-to-end settled transitions are NOT_MEASURED.
PAH-BUILD002-CONF0001,D,D-W4-2-STRUCTURAL,VFU-BINEXP-S4-RATIONAL,4,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,COMPOSITE_STRUCTURAL_DECLARED,FULLY_REDUCED_S4_STRUCTURAL,3,3,1839,1125,0,-1,-1,0,0,0,0,"[1,0,0,0];sat=[false,false,false,false]/[0,0,0,0];sat=[false,false,false,false]",exact denominator cancellation,MEET plus two checked CANCEL operations fully reduce this S4-supported rational; integrated rational DFF/control is not included.
PAH-BUILD002-CONF0001,D,D-W4-3,BIN-GCD+DIV,4,COLD_MAG,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,SEMANTIC_STEP_PLUS_STRUCTURAL_DECLARED,FULLY_REDUCED_BINARY_TRANSITIONS_NOT_MEASURED,3,6,2714,-1,-1,-1,-1,0,0,0,0,3/2,catalog-smooth common factor,GCD cycles and NAND evaluations are exact; end-to-end settled transitions are NOT_MEASURED.
PAH-BUILD002-CONF0001,D,D-W4-3-STRUCTURAL,VFU-BINEXP-S4-RATIONAL,4,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,COMPOSITE_STRUCTURAL_DECLARED,FULLY_REDUCED_S4_STRUCTURAL,3,3,1839,1122,0,-1,-1,0,0,0,0,"[0,1,0,0];sat=[false,false,false,false]/[1,0,0,0];sat=[false,false,false,false]",catalog-smooth common factor,MEET plus two checked CANCEL operations fully reduce this S4-supported rational; integrated rational DFF/control is not included.
PAH-BUILD002-CONF0001,D,D-W4-4,BIN-GCD+DIV,4,COLD_MAG,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,SEMANTIC_STEP_PLUS_STRUCTURAL_DECLARED,FULLY_REDUCED_BINARY_TRANSITIONS_NOT_MEASURED,3,4,1854,-1,-1,-1,-1,0,0,0,0,1/1,shared unsupported prime,GCD cycles and NAND evaluations are exact; end-to-end settled transitions are NOT_MEASURED.
PAH-BUILD002-CONF0001,D,D-W4-4-STRUCTURAL,VFU-BINEXP-S4-RATIONAL,4,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,COMPOSITE_STRUCTURAL_DECLARED,CATALOG_PROJECTION_ONLY,3,3,1839,1151,0,-1,-1,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]/[0,0,0,0];sat=[false,false,false,false]",shared unsupported prime,"MEET plus two checked CANCEL operations remove only catalog factors; an unsupported shared cofactor can remain, so this is not a fully reduced rational."
PAH-BUILD002-CONF0001,D,D-W4-5,BIN-GCD+DIV,4,COLD_MAG,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,SEMANTIC_STEP_PLUS_STRUCTURAL_DECLARED,FULLY_REDUCED_BINARY_TRANSITIONS_NOT_MEASURED,3,4,1854,-1,-1,-1,-1,0,0,0,0,1/1,shared unsupported prime,GCD cycles and NAND evaluations are exact; end-to-end settled transitions are NOT_MEASURED.
PAH-BUILD002-CONF0001,D,D-W4-5-STRUCTURAL,VFU-BINEXP-S4-RATIONAL,4,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,COMPOSITE_STRUCTURAL_DECLARED,CATALOG_PROJECTION_ONLY,3,3,1839,1151,0,-1,-1,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]/[0,0,0,0];sat=[false,false,false,false]",shared unsupported prime,"MEET plus two checked CANCEL operations remove only catalog factors; an unsupported shared cofactor can remain, so this is not a fully reduced rational."
